,1st Passive,,2nd Passive,,3rd Passive,,Ideal Passives -->,,Stat Increase Values,,
Warrior of Light,Class Change Boost 2*,,170 IBRV,,330 Max BRV,,,,HP,Initial BRV,Max BRV
Vivi,Mighty Fire 2*,,108 ATK,,330 Max BRV,,,,230,36,73
Rem,108 ATK,,330 Max BRV,,Bravery Swap Turn 2*,,,,340,55,110
Sazh,108 ATK ,,Buffed Attack 2*,,Mighty Aim 2*,,,,620,100,200
Tifa,108 ATK,,330 Max BRV,,Mighty Beat Rush **,,,,1020,170,330
Cloud,108 ATK,,330 Max BRV,,Mighty Cross Slash 2*,,,,,,
Hope,108 ATK,,330 Max BRV,,,,,,ATK,DEF,
Y'shtola,330 Max BRV,,Mighty Stone 2*,,108 ATK,,,,24,28,
Zidane,108 ATK,,330 Max BRV,,Mighty Stellar Circle 5 2*,,,,36,42,
Cecil (DK),330 Max BRV,,108 ATK,,Mighty Valiant Blow 2*,,,,65,75,
Yda,Mighty Snap Punch 2*,,108 ATK,,,,,,108,126,Highest Value
Vaan,108 ATK,,Mighty White Whorl 2*,,Mighty Red Spiral 2*,,,,,,
Yuffie,Max BRV 330,,108 ATK,,,,,,,,
Yuna,170 IBRV,,108 ATK,,,,,,,,
Edge,Mighty Shock 2*,,108 ATK,,330 Max BRV,,,,,,
King,330 Max BRV,,108 ATK,,Mighty Rapid Bullets 2*,,,,,,
Bartz,Freelancer Master Boost 2*,,330 Max BRV,,108 ATK,,,,,,
Penelo,Max BRV 330,,108 ATK,,,,,,,,
Terra,Trance Boost 2*,,330 Max BRV,,Mighty Meteor 2*,,,,,,
Yang,Mighty Kick 2*,,108 ATK,,330 Max BRV,,,,,,
Onion Knight,Mighty Multi-Hit 2*,,Mighty Blizzard Combo 2*,,,,,,,,
Firion,108 ATK,,1020 HP,,170 IBRV,,,,,,
Laguna,Natural Charisma Boost 2*,,108 ATK,,330 Max BRV,,,,,,
Steiner,330 Max BRV,,108 ATK,,Mighty Spellblade 2*,,,,,,
Shadow,108 ATK,,330 Max BRV,,Mighty Wild Throw 2*,,,,,,
Squall,108 ATK,,330 Max BRV,,Mighty Solid Barrel 2*,,,,,,
Vanille,330 Max BRV,,108 ATK,,,,,,,,
Setzer,108 ATK,,330 Max BRV,,Mighty Red Card 2*,,,,,,
Wakka,108 ATK,,330 Max BRV,,Mighty Dark Attack 2*,,,,,,
Galuf,330 Max BRV,,108 ATK,,,,,,,,
Shantotto,330 Max BRV,,108 ATK,,Mighty Spirit Magic: Aero 2*,,,,,,
Balthier,Mighty Snatch Shot 2*,,108 ATK,,330 Max BRV,,,,,,
Eiko,Mighty Smite 2*,,108 ATK,,330 Max BRV,,,,,,
Tidus,108 ATK,,Mighty Slash 2*,,Mighty Quick Hit 2*,,,,,,
Prishe,Ability Attack Bonus 2*,,108 ATK,,330 Max BRV,,,,,,
Faris,330 Max BRV,,108 ATK,,Mighty Waterwhirl 2*,,,,,,
Ramza,The Strongest Squire Boost 2*,,108 ATK,,330 Max BRV,,,,,,
Zell,Self Taught Martial Arts Boost 2*,,330 Max BRV,,108 ATK,,,,,,
Layle,330 Max BRV,,Crystal Bearer Boost 2*,,108 ATK,,,,,,
Vincent,Mighty Livewire Shot 2*,,108 ATK,,330 Max BRV,,,,,,
Ace,Spiral's End Boost 2*,,108 ATK,,330 Max BRV,,,,,,
Seymour,Mighty Chainspell 2*,,Mighty Lance of Atrophy 2*,,108 ATK,,,,,,
Sabin,330 Max BRV,,108 ATK,,Mighty Razor Gale 2*,,,,,,
Krile,170 IBRV,,Mighty Thunder (V) 2*,,108 ATK,,,,,,
Thancred,108 ATK,,330 Max BRV,,Migthy Jugulating Wasp 2*,,,,,,
Snow,330 Max BRV,,108 ATK,,HP 1020,,,,,,
Cyan,330 Max BRV,,108 ATK,,,,,,,,
Papalymo,108 ATK,,Mighty Astral Fire 2*,,Mighty Umbral Ice 2*,,,,,,
Lightning,108 ATK,,Mighty Flourish of Steel 2*,,Mighty Sparkstrike 2*,,,,,,
Cater,,,,,,,,,,,
Ashe,330 Max BRV,,Mighty Heavens Wrath 2*,,108 ATK,,,,,,
Aerith,108 ATK,,Healing Wind 2*,,330 Max BRV,,,,,,
Lion,,,,,,,,,,,
Garnet,Princess's Resolve Boost 2*,,108 ATK,,Mighty Peridot Thunderflash 2*,,,,,,
Auron,Mighty Banishing Blade 2*,,Mighty Pugatory 2*,,108 ATK,,,,,,
Serah,Etro's Miracle Boost 2*,,108 ATK,,330 Max Brv,,,,,,
Irvine,108 ATK,,Mighty Canister Shot 2*,,Mighty Scatter Shot 2*,,,,,,
Edgar,108 ATK,,Mighty Drill 2*,,Mighty Auto Crossbow 2*,,,,,,
Celes,108 ATK,,330 Max BRV,,Mighty Shine Edge 2*,,,,,,
Kain,108 ATK,,330 Max BRV,,Mighty Gungnir 2*,,,,,,
Maria,330 Max BRV,,Mighty Arrow Rain 2*,,Mighty Proper Shot 2*,,,,,,
Palom,108 ATK,,330 Max BRV,,Black Mage Aptitude 2*,,,,,,
Kuja,Soul Conductor Boost 2*,,330 Max BRV,,108 ATK,,,,,,
Quistis,108 ATK,,330 Max BRV,,Mighty Laser Whip 2*,,,,,,
Raijin,108 ATK,,330 Max BRV,,Mighty Rajiin Special 2*,,,,,,
Fujin,108 ATK,,330 Max BRV,,Mighty Sai 2*,,,,,,
Seifer,The Eternal Problem Cadet Boost 2*,,330 Max BRV,,108 ATK  ,,,,,,
Sephiroth,One-Winged Angel Boost 2*,,108 ATK,,330 Max BRV,,,,,,
Lenna,170 IBRV,,330 Max BRV,,108 ATK,,,,,,
Cid,108 ATK,,330 Max BRV,,Mighty Dragon Dive 2*,,,,,,
Rydia,Mist's Survivor 2*,,108 ATK,,330 Max BRV,,,,,,
Kefka,108 ATK,,The Power of Destruction Boost 2*,,330 Max BRV,,,,,,
Zack,SOLDIER'S Pride Boost 2*,,Mighty Rush 2*,,108 ATK,,,,,,
Jecht,108 ATK,,Int Brv 170,,330 Max BRV,,,,,,
Lilisette,Moonlight Butterfly  Boost 2*,,330 Max BRV,,,,,,,,
Yuri,The Twin's Bond Boost 2*,,,,,,,,,,
Noctis,The Prince's Will Boost 2*,,108 ATK,,330 Max BRV,,,,,,
Alisaie,Acceleration Boost 2*,,108 ATK,,330 Max BRV,,,,,,
Selphie,Life of Trabia Boost 2*,,330 Max BRV,,,,,,,,
Gilgamesh,Way of the Hero 2*,,330 Max BRV,,108 ATK,,,,,,
Relm,Future Genius Artist 2*,,108 ATK,,330 Max BRV,,,,,,